Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Muscle Spasticity	8/353	0.0260232312706454	0.50683944940326	8	0.0226628895184136	ATXN2;ECHS1;NDUFS8;TBC1D20;NDUFS7;PNPLA6;SDHA;NDUFV1
Mitral Valve Prolapse Syndrome	3/64	0.0262797663190797	0.50683944940326	3	0.046875	B3GAT3;LTBP3;POLG
Retinal pigment epithelial abnormality	5/167	0.0264475675052171	0.50683944940326	5	0.029940119760479	TBC1D20;CEP164;IDH3B;PNPLA6;DHDDS
Abnormality of retinal pigmentation	5/167	0.0264475675052171	0.50683944940326	5	0.029940119760479	TBC1D20;CEP164;IDH3B;PNPLA6;DHDDS
Fanconi Anemia	7/290	0.027002151109049	0.508601209620291	7	0.0241379310344828	XRCC6;RUVBL1;ABL1;SPTAN1;RUNX1;SMARCA4;CTSB
FRIEDREICH ATAXIA 1	3/65	0.0273538141573354	0.508601209620291	3	0.0461538461538462	CCT3;GPAA1;CTCF
Neurogenic Muscular Atrophy	6/228	0.027392677985213	0.508601209620291	6	0.0263157894736842	ATXN2;TBCD;PIK3R2;PIP5K1C;NDUFV1;POLG
Recurrent Childhood Acute Lymphoblastic Leukemia	2/26	0.0276271829006745	0.508601209620291	2	0.0769230769230769	ABL1;RUNX1
Adult T Acute Lymphoblastic Leukemia	2/26	0.0276271829006745	0.508601209620291	2	0.0769230769230769	ABL1;RUNX1
Dentatorubral-Pallidoluysian Atrophy	3/66	0.0284510080327513	0.516679465471782	3	0.0454545454545455	ATXN2;RANGAP1;DHDDS
Generalized hyperpigmentation	2/27	0.0296442334084982	0.516679465471782	2	0.0740740740740741	ACD;MAP2K2
Long palpebral fissure	2/27	0.0296442334084982	0.516679465471782	2	0.0740740740740741	MAP2K2;PIK3R2
Virus Diseases	15/875	0.0299986705583727	0.516679465471782	15	0.0171428571428571	BRD3;PRKCSH;DDX56;NFATC3;PIK3R2;HDAC6;RUNX1;TAPBP;CYB5R3;RAVER1;ABL1;WDR5;PNPLA6;CTSB;EIF4G1
Diastolic blood pressure	4/117	0.0300246964217091	0.516679465471782	4	0.0341880341880342	ATXN2;PUF60;TCEA2;CSK
Microcephaly	6/235	0.0311088316239392	0.516679465471782	6	0.025531914893617	DIAPH1;PHC1;TBC1D20;PUF60;TBCD;CTCF
Ataxia, Sensory	2/28	0.0317180982356203	0.516679465471782	2	0.0714285714285714	GPI;POLG
Granulocytic Sarcoma	2/28	0.0317180982356203	0.516679465471782	2	0.0714285714285714	ABL1;RUNX1
Agranulocytosis	2/28	0.0317180982356203	0.516679465471782	2	0.0714285714285714	NCOA5;ITGAL
Corneal dystrophy	2/28	0.0317180982356203	0.516679465471782	2	0.0714285714285714	ACD;TBCD
nervous system disorder	9/436	0.0317381766998971	0.516679465471782	9	0.0206422018348624	ATXN2;HGS;CXXC1;PNPLA6;GUSB;NDUFV1;HDAC6;CTSB;POLG
Hyperreflexia	7/301	0.0321169094866193	0.516679465471782	7	0.0232558139534884	PHC1;NDUFS8;NDUFS7;PNPLA6;SDHA;SPTAN1;NDUFV1
Orbital separation excessive	8/368	0.0321721341297916	0.516679465471782	8	0.0217391304347826	MAP2K2;ACY1;B3GAT3;FLII;SPECC1L;TBCD;PIK3R2;CHD4
Abnormal visual evoked potential	2/29	0.0338474516440146	0.516679465471782	2	0.0689655172413793	TBC1D20;POLG
Left ventricular noncompaction	2/29	0.0338474516440146	0.516679465471782	2	0.0689655172413793	MIB2;SDHA
Pierre Robin Syndrome	2/29	0.0338474516440146	0.516679465471782	2	0.0689655172413793	TBC1D20;DGCR8
Acute Megakaryocytic Leukemias	4/122	0.0342493059193995	0.516679465471782	4	0.0327868852459016	SLC25A1;ABL1;ITGAL;RUNX1
Congenital heart disease	4/122	0.0342493059193995	0.516679465471782	4	0.0327868852459016	HIC2;PHC1;ABL1;SMARCA4
Spasmodic movement	4/123	0.0351336225048488	0.516679465471782	4	0.032520325203252	ATXN2;SDHA;SPTAN1;POLG
Involuntary jerking movements	4/123	0.0351336225048488	0.516679465471782	4	0.032520325203252	ATXN2;SDHA;SPTAN1;POLG
Hypoplasia of the optic nerve	2/30	0.0360309884965366	0.516679465471782	2	0.0666666666666667	SLC25A1;MAP2K2
Upward slant of palpebral fissure	4/124	0.0360311091292546	0.516679465471782	4	0.032258064516129	PHC1;FLII;TBCD;CHD4
Bone neoplasms	3/73	0.0367752254746639	0.516679465471782	3	0.0410958904109589	CSK;CTSB;RUNX1
Acidosis, Lactic	5/183	0.0370593361604525	0.516679465471782	5	0.0273224043715847	NDUFS8;NDUFS7;SDHA;NDUFV1;POLG
Thick eyebrow	3/74	0.0380555884306285	0.516679465471782	3	0.0405405405405405	B3GAT3;SPECC1L;SMARCA4
DiGeorge Syndrome	3/74	0.0380555884306285	0.516679465471782	3	0.0405405405405405	SLC25A1;SPECC1L;DGCR8
Slow-growing hair	2/31	0.0382674239788824	0.516679465471782	2	0.0645161290322581	MAP2K2;SMARCA4
Metatarsus Varus	2/31	0.0382674239788824	0.516679465471782	2	0.0645161290322581	B3GAT3;GUSB
Neoplastic disease	2/31	0.0382674239788824	0.516679465471782	2	0.0645161290322581	ABL1;SMARCA4
Respiratory Failure	5/185	0.0385451679649079	0.516679465471782	5	0.027027027027027	ATXN2;NDUFS8;NDUFS7;SDHA;NDUFV1
Impaired exercise tolerance	3/75	0.0393585070908986	0.516679465471782	3	0.04	SDHA;NDUFV1;POLG
Mitochondrial Diseases	8/384	0.0397552846574559	0.516679465471782	8	0.0208333333333333	ECHS1;NDUFS8;NDUFS7;IDH3B;SLC25A42;SDHA;NDUFV1;POLG
Epilepsy, Rolandic	2/32	0.0405554933220173	0.516679465471782	2	0.0625	SPTAN1;CTSB
POLYDACTYLY, POSTAXIAL	2/32	0.0405554933220173	0.516679465471782	2	0.0625	PIK3R2;RANGAP1
Hydrophthalmos	2/32	0.0405554933220173	0.516679465471782	2	0.0625	B3GAT3;LTBP3
Unverricht-Lundborg Syndrome	2/32	0.0405554933220173	0.516679465471782	2	0.0625	PFKL;CTSB
Lipomatosis	2/32	0.0405554933220173	0.516679465471782	2	0.0625	AP2S1;PNPLA6
Dysphonia	2/32	0.0405554933220173	0.516679465471782	2	0.0625	SDHA;POLG
Systemic arterial pressure	3/76	0.0406838872546085	0.516679465471782	3	0.0394736842105263	ATXN2;KLF13;CSK
Blood Pressure	3/76	0.0406838872546085	0.516679465471782	3	0.0394736842105263	ATXN2;KLF13;CSK
Blood pressure finding	3/76	0.0406838872546085	0.516679465471782	3	0.0394736842105263	ATXN2;KLF13;CSK
Distal amyotrophy	3/77	0.0420316296186853	0.516679465471782	3	0.038961038961039	ATXN2;PNPLA6;POLG
Muscle hypotonia	9/460	0.0422708639373258	0.516679465471782	9	0.0195652173913043	MAP2K2;TBC1D20;FLII;ABL1;DGCR8;PNPLA6;GUSB;SMARCA4;POLG
Mental Retardation	18/1158	0.0423806431892194	0.516679465471782	18	0.0155440414507772	GPI;ACD;MAP2K2;FLII;TBCD;CHD4;CTCF;SDHA;SMARCA4;DHDDS;CYB5R3;NDUFS8;NDUFS7;SPECC1L;IDH3B;DGCR8;PNPLA6;GUSB
Long philtrum	5/190	0.0424175201309745	0.516679465471782	5	0.0263157894736842	MAP2K2;PUF60;SPECC1L;PLOD3;LTBP3
Toeing-in	2/33	0.042893951553667	0.516679465471782	2	0.0606060606060606	B3GAT3;GUSB
Hypoplasia of scrotum	2/33	0.042893951553667	0.516679465471782	2	0.0606060606060606	TBC1D20;PNPLA6
Leukocytosis	2/33	0.042893951553667	0.516679465471782	2	0.0606060606060606	ABL1;RUNX1
Aplasia/Hypoplasia of the corpus callosum	2/33	0.042893951553667	0.516679465471782	2	0.0606060606060606	TBC1D20;FLII
Ataxic	2/33	0.042893951553667	0.516679465471782	2	0.0606060606060606	ATXN2;POLG
Mean blood pressure	2/33	0.042893951553667	0.516679465471782	2	0.0606060606060606	ATXN2;CSK
Neuronal loss in central nervous system	2/33	0.042893951553667	0.516679465471782	2	0.0606060606060606	TBCD;POLG
Deglutition Disorders	5/191	0.0432191600805767	0.516679465471782	5	0.0261780104712042	ATXN2;MAP2K2;SPECC1L;SDHA;POLG
Monocytosis	2/34	0.0452815731960364	0.516679465471782	2	0.0588235294117647	ABL1;RUNX1
