Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
transcription regulatory region nucleic acid binding (GO:0001067)	2/212	0.956413257429882	0.999995445296531	2	0.00943396226415094	HMGB2;TAF7
organic anion transmembrane transporter activity (GO:0008514)	1/144	0.964584985881206	0.999995445296531	1	0.00694444444444444	SLC35A1
GTPase regulator activity (GO:0030695)	2/233	0.97109195124019	0.999995445296531	2	0.00858369098712446	RGS2;TBC1D15
protein kinase binding (GO:0019901)	6/506	0.97584260444555	0.999995445296531	6	0.0118577075098814	EEF1A1;HSP90AA1;HINT1;PDCD10;TRIP4;CALM2
cytokine activity (GO:0005125)	1/173	0.981980370637524	0.999995445296531	1	0.00578034682080925	PPBP
small GTPase binding (GO:0031267)	1/175	0.982801388238823	0.999995445296531	1	0.00571428571428571	SOD1
ubiquitin protein ligase activity (GO:0061630)	2/263	0.984093255845851	0.999995445296531	2	0.00760456273764259	UBE3A;RBX1
ubiquitin-like protein ligase activity (GO:0061659)	2/270	0.986185075222663	0.999995445296531	2	0.00740740740740741	UBE3A;RBX1
DNA-binding transcription factor binding (GO:0140297)	1/208	0.99203735169128	0.999995445296531	1	0.00480769230769231	HDAC2
protein serine/threonine kinase activity (GO:0004674)	2/344	0.996980044081624	0.999995445296531	2	0.00581395348837209	SNRK;TBK1
transcription cis-regulatory region binding (GO:0000976)	4/549	0.998758872815934	0.999995445296531	4	0.00728597449908925	HMGB2;TAF7;ZNF22;E2F3
ubiquitin-protein transferase activity (GO:0004842)	2/392	0.998899187731491	0.999995445296531	2	0.00510204081632653	UBE3A;RBX1
receptor ligand activity (GO:0048018)	1/307	0.999213699940121	0.999995445296531	1	0.00325732899022801	HMGB2
DNA-binding transcription activator activity, RNA polymerase II-specific (GO:0001228)	1/333	0.999571718646222	0.999995445296531	1	0.003003003003003	E2F3
sequence-specific double-stranded DNA binding (GO:1990837)	4/712	0.999942605773065	0.999995445296531	4	0.00561797752808989	HMGB2;TAF7;E2F3;HSPD1
double-stranded DNA binding (GO:0003690)	3/651	0.999964438878036	0.999995445296531	3	0.00460829493087558	HMGB2;E2F3;ZMYND11
