Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Diabetes Mellitus, Insulin-Dependent	21/956	0.605905615287401	0.999984404422931	21	0.0219665271966527	CD52;HSP90AA1;ANXA1;TNFAIP6;SH2D1A;PTEN;TXN;AIF1;GIMAP7;HSPD1;SOD1;PCMT1;PSMA6;PSMA3;RGS2;PSMC6;RPS27A;RPL17;CLEC2D;CALM2;S100A8
Hypotension	2/89	0.606810113322608	0.999984404422931	2	0.0224719101123595	RGS2;SOD1
Bronchioloalveolar Adenocarcinoma	2/89	0.606810113322608	0.999984404422931	2	0.0224719101123595	PTEN;OCIAD2
Osteoarthrosis Deformans	2/89	0.606810113322608	0.999984404422931	2	0.0224719101123595	PSMB1;ETFA
Recurrent pneumonia	1/41	0.612747135944143	0.999984404422931	1	0.024390243902439	NCF2
Human immunodeficiency virus, type 2 [HIV-2] infection in conditions classified elsewhere and of unspecified site	1/41	0.612747135944143	0.999984404422931	1	0.024390243902439	DEK
Irregular hyperpigmentation	1/41	0.612747135944143	0.999984404422931	1	0.024390243902439	PTEN
Alcoholic Intoxication	1/41	0.612747135944143	0.999984404422931	1	0.024390243902439	EIF4A2
Malabsorption Syndrome	1/41	0.612747135944143	0.999984404422931	1	0.024390243902439	RAB11A
Malignant Meningioma	1/41	0.612747135944143	0.999984404422931	1	0.024390243902439	PTEN
Chikungunya Fever	1/41	0.612747135944143	0.999984404422931	1	0.024390243902439	PTEN
Chronic viral hepatitis	1/41	0.612747135944143	0.999984404422931	1	0.024390243902439	FGL2
