Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
chromatin organization (GO:0006325)	3/142	0.633201220805268	0.806596532552412	3	0.0211267605633803	HDAC2;HMGB2;HMGN1
regulation of kinase activity (GO:0043549)	2/94	0.636544118224719	0.806596532552412	2	0.0212765957446809	EEF1A1;SOD1
negative regulation of cellular protein metabolic process (GO:0032269)	2/94	0.636544118224719	0.806596532552412	2	0.0212765957446809	PAIP2;LSM14A
negative regulation of DNA-binding transcription factor activity (GO:0043433)	3/143	0.637912143316188	0.806596532552412	3	0.020979020979021	HDAC2;TAX1BP1;COMMD6
organelle assembly (GO:0070925)	9/425	0.638283584908039	0.806596532552412	9	0.0211764705882353	ATG3;VPS36;ATP6V1D;LSM14A;LSM3;RAB11A;MRPL22;EIF2A;CHMP5
antibacterial humoral response (GO:0019731)	1/44	0.638744610705172	0.806596532552412	1	0.0227272727272727	RPL39
regulation of endothelial cell apoptotic process (GO:2000351)	1/44	0.638744610705172	0.806596532552412	1	0.0227272727272727	AKR1C3
response to amyloid-beta (GO:1904645)	1/44	0.638744610705172	0.806596532552412	1	0.0227272727272727	CASP4
hexose biosynthetic process (GO:0019319)	1/44	0.638744610705172	0.806596532552412	1	0.0227272727272727	MDH1
mRNA catabolic process (GO:0006402)	1/44	0.638744610705172	0.806596532552412	1	0.0227272727272727	LSM5
neurogenesis (GO:0022008)	1/44	0.638744610705172	0.806596532552412	1	0.0227272727272727	ANXA1
neurotransmitter secretion (GO:0007269)	1/44	0.638744610705172	0.806596532552412	1	0.0227272727272727	HSPA8
positive regulation of biosynthetic process (GO:0009891)	1/44	0.638744610705172	0.806596532552412	1	0.0227272727272727	HDAC2
positive regulation of receptor-mediated endocytosis (GO:0048260)	1/44	0.638744610705172	0.806596532552412	1	0.0227272727272727	RAB21
protein K63-linked ubiquitination (GO:0070534)	1/44	0.638744610705172	0.806596532552412	1	0.0227272727272727	UBE2V2
regulation of insulin receptor signaling pathway (GO:0046626)	1/45	0.647017466573835	0.81242729913014	1	0.0222222222222222	NCK1
chromosome condensation (GO:0030261)	1/45	0.647017466573835	0.81242729913014	1	0.0222222222222222	SET
regulation of pri-miRNA transcription by RNA polymerase II (GO:1902893)	1/45	0.647017466573835	0.81242729913014	1	0.0222222222222222	GNL3
regulation of receptor signaling pathway via JAK-STAT (GO:0046425)	1/45	0.647017466573835	0.81242729913014	1	0.0222222222222222	OCIAD2
mitotic G2/M transition checkpoint (GO:0044818)	1/45	0.647017466573835	0.81242729913014	1	0.0222222222222222	NAE1
positive regulation of chemotaxis (GO:0050921)	1/45	0.647017466573835	0.81242729913014	1	0.0222222222222222	AIF1
positive regulation of response to biotic stimulus (GO:0002833)	1/45	0.647017466573835	0.81242729913014	1	0.0222222222222222	NMI
protein deacetylation (GO:0006476)	1/45	0.647017466573835	0.81242729913014	1	0.0222222222222222	HDAC2
negative regulation of macromolecule metabolic process (GO:0010605)	4/194	0.650310926421828	0.815986469426966	4	0.0206185567010309	PDCD10;TRAT1;SUB1;PTRH2
calcium ion homeostasis (GO:0055074)	2/97	0.653523248362193	0.81738250412593	2	0.0206185567010309	TPT1;TMCO1
regulation of MAP kinase activity (GO:0043405)	2/97	0.653523248362193	0.81738250412593	2	0.0206185567010309	RGS2;PDCD10
double-strand break repair via homologous recombination (GO:0000724)	2/97	0.653523248362193	0.81738250412593	2	0.0206185567010309	RPA3;RPA2
regulation of cellular protein localization (GO:1903827)	1/46	0.655101275803966	0.81738250412593	1	0.0217391304347826	HSP90AA1
regulation of double-strand break repair via homologous recombination (GO:0010569)	1/46	0.655101275803966	0.81738250412593	1	0.0217391304347826	RPA2
regulation of fibroblast proliferation (GO:0048145)	1/46	0.655101275803966	0.81738250412593	1	0.0217391304347826	NDUFS4
negative regulation of tumor necrosis factor production (GO:0032720)	1/46	0.655101275803966	0.81738250412593	1	0.0217391304347826	CLEC4A
positive regulation of smooth muscle cell proliferation (GO:0048661)	1/46	0.655101275803966	0.81738250412593	1	0.0217391304347826	AIF1
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886)	2/98	0.659040830965443	0.82057044639815	2	0.0204081632653061	AP1S2;ACTR10
negative regulation of neuron death (GO:1901215)	2/98	0.659040830965443	0.82057044639815	2	0.0204081632653061	SET;SOD1
positive regulation of defense response (GO:0031349)	2/98	0.659040830965443	0.82057044639815	2	0.0204081632653061	NMI;S100A8
positive regulation of intracellular protein transport (GO:0090316)	3/148	0.660829184764551	0.821646357000959	3	0.0202702702702703	UBL5;PDCD10;TOMM7
positive regulation of transferase activity (GO:0051347)	3/148	0.660829184764551	0.821646357000959	3	0.0202702702702703	CCT2;HSP90AA1;DBI
regulation of T cell activation (GO:0050863)	1/47	0.663000349010341	0.822046457838484	1	0.0212765957446809	HSPD1
regulation of wound healing (GO:0061041)	1/47	0.663000349010341	0.822046457838484	1	0.0212765957446809	ANXA1
histone deacetylation (GO:0016575)	1/47	0.663000349010341	0.822046457838484	1	0.0212765957446809	HDAC2
polyol metabolic process (GO:0019751)	1/47	0.663000349010341	0.822046457838484	1	0.0212765957446809	PTEN
positive regulation of stress-activated MAPK cascade (GO:0032874)	2/99	0.66448785219889	0.822440139415269	2	0.0202020202020202	PDCD10;ARL6IP5
positive regulation of DNA-binding transcription factor activity (GO:0051091)	5/246	0.665364503367553	0.822440139415269	5	0.0203252032520325	PSMA6;COPS5;PTEN;RPS27A;S100A8
regulation of signal transduction (GO:0009966)	4/198	0.665997504175906	0.822440139415269	4	0.0202020202020202	RGS2;DYNLT1;AKR1C3;NCK1
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495)	2/100	0.669864648173927	0.822440139415269	2	0.02	AP1S2;ACTR10
regulation of intracellular signal transduction (GO:1902531)	9/437	0.67060756451745	0.822440139415269	9	0.0205949656750572	RPL5;HDAC2;TMBIM4;RPA3;RPL11;PTEN;ARHGEF3;RPA2;TAF7
purine ribonucleotide biosynthetic process (GO:0009152)	1/48	0.670718898848223	0.822440139415269	1	0.0208333333333333	ACAT1
cellular response to alcohol (GO:0097306)	1/48	0.670718898848223	0.822440139415269	1	0.0208333333333333	AKR1C3
cellular response to ionizing radiation (GO:0071479)	1/48	0.670718898848223	0.822440139415269	1	0.0208333333333333	RPL26
regulation of interleukin-10 production (GO:0032653)	1/48	0.670718898848223	0.822440139415269	1	0.0208333333333333	HSPD1
regulation of interleukin-2 production (GO:0032663)	1/48	0.670718898848223	0.822440139415269	1	0.0208333333333333	ANXA1
inositol phosphate metabolic process (GO:0043647)	1/48	0.670718898848223	0.822440139415269	1	0.0208333333333333	PTEN
negative regulation of mitotic cell cycle (GO:0045930)	1/48	0.670718898848223	0.822440139415269	1	0.0208333333333333	HECA
negative regulation of tumor necrosis factor superfamily cytokine production (GO:1903556)	1/48	0.670718898848223	0.822440139415269	1	0.0208333333333333	CLEC4A
nucleus organization (GO:0006997)	1/48	0.670718898848223	0.822440139415269	1	0.0208333333333333	CHMP5
positive regulation of blood vessel endothelial cell migration (GO:0043536)	1/48	0.670718898848223	0.822440139415269	1	0.0208333333333333	ANXA1
positive regulation of endocytosis (GO:0045807)	1/48	0.670718898848223	0.822440139415269	1	0.0208333333333333	RAB21
positive regulation of cellular process (GO:0048522)	13/625	0.674562539687578	0.826583180954178	13	0.0208	HDAC2;RPL23;CNBP;COX17;PTEN;AKR1C3;AIF1;RPS4X;BCLAF1;NSMCE4A;PDCD10;DNAJA2;S100A8
epithelial cell differentiation (GO:0030855)	2/101	0.675171576603171	0.826759685399751	2	0.0198019801980198	HDAC2;ANXA1
regulation of cellular protein metabolic process (GO:0032268)	1/49	0.678261042228421	0.827124919809419	1	0.0204081632653061	EIF2A
cellular response to mechanical stimulus (GO:0071260)	1/49	0.678261042228421	0.827124919809419	1	0.0204081632653061	CASP1
regulation of smooth muscle cell proliferation (GO:0048660)	1/49	0.678261042228421	0.827124919809419	1	0.0204081632653061	AIF1
RNA catabolic process (GO:0006401)	1/49	0.678261042228421	0.827124919809419	1	0.0204081632653061	LSM5
mitotic cytokinesis (GO:0000281)	1/49	0.678261042228421	0.827124919809419	1	0.0204081632653061	MITD1
positive regulation of actin filament polymerization (GO:0030838)	1/49	0.678261042228421	0.827124919809419	1	0.0204081632653061	NCK1
regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434)	2/102	0.680409015224297	0.829175619649623	2	0.0196078431372549	RPL11;RBX1
actin polymerization or depolymerization (GO:0008154)	1/50	0.685630802070416	0.832117109953038	1	0.02	AIF1
regulation of cellular component movement (GO:0051270)	1/50	0.685630802070416	0.832117109953038	1	0.02	IGBP1
negative regulation of ERK1 and ERK2 cascade (GO:0070373)	1/50	0.685630802070416	0.832117109953038	1	0.02	PTEN
organic hydroxy compound biosynthetic process (GO:1901617)	1/50	0.685630802070416	0.832117109953038	1	0.02	AKR1C3
positive regulation of cell morphogenesis involved in differentiation (GO:0010770)	1/50	0.685630802070416	0.832117109953038	1	0.02	SS18L2
positive regulation of ion transport (GO:0043270)	1/50	0.685630802070416	0.832117109953038	1	0.02	VAMP8
positive regulation of protein kinase activity (GO:0045860)	3/154	0.686922813920499	0.833116482367427	3	0.0194805194805195	HSP90AA1;PDCD10;CALM2
cellular metal ion homeostasis (GO:0006875)	2/104	0.690677030086369	0.833461090421381	2	0.0192307692307692	TPT1;TMCO1
positive regulation of NF-kappaB transcription factor activity (GO:0051092)	3/155	0.691122721540174	0.833461090421381	3	0.0193548387096774	PSMA6;RPS27A;S100A8
regulation of axonogenesis (GO:0050770)	1/51	0.692832110035321	0.833461090421381	1	0.0196078431372549	PTEN
blood circulation (GO:0008015)	1/51	0.692832110035321	0.833461090421381	1	0.0196078431372549	SOD1
regulation of epithelial cell migration (GO:0010632)	1/51	0.692832110035321	0.833461090421381	1	0.0196078431372549	RAB11A
regulation of interleukin-12 production (GO:0032655)	1/51	0.692832110035321	0.833461090421381	1	0.0196078431372549	HSPD1
regulation of protein modification process (GO:0031399)	1/51	0.692832110035321	0.833461090421381	1	0.0196078431372549	NDUFS4
gonad development (GO:0008406)	1/51	0.692832110035321	0.833461090421381	1	0.0196078431372549	AKR1C3
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	1/51	0.692832110035321	0.833461090421381	1	0.0196078431372549	RPS27L
mitotic nuclear membrane organization (GO:0101024)	1/51	0.692832110035321	0.833461090421381	1	0.0196078431372549	NUP37
mitotic nuclear membrane reassembly (GO:0007084)	1/51	0.692832110035321	0.833461090421381	1	0.0196078431372549	NUP37
negative regulation of protein ubiquitination (GO:0031397)	1/51	0.692832110035321	0.833461090421381	1	0.0196078431372549	DNAJA1
regulation of JNK cascade (GO:0046328)	2/105	0.695708453849516	0.836355396176091	2	0.019047619047619	COPS5;ZMYND11
endocytic recycling (GO:0032456)	1/52	0.699868808202158	0.837227795905703	1	0.0192307692307692	VPS29
regulation of release of sequestered calcium ion into cytosol (GO:0051279)	1/52	0.699868808202158	0.837227795905703	1	0.0192307692307692	CALM2
regulation of telomere maintenance via telomerase (GO:0032210)	1/52	0.699868808202158	0.837227795905703	1	0.0192307692307692	CCT2
response to peptide hormone (GO:0043434)	1/52	0.699868808202158	0.837227795905703	1	0.0192307692307692	ANXA1
myeloid cell differentiation (GO:0030099)	1/52	0.699868808202158	0.837227795905703	1	0.0192307692307692	SNRK
negative regulation of cellular biosynthetic process (GO:0031327)	1/52	0.699868808202158	0.837227795905703	1	0.0192307692307692	AKR1C3
plasma membrane bounded cell projection morphogenesis (GO:0120039)	1/52	0.699868808202158	0.837227795905703	1	0.0192307692307692	SNX2
small GTPase mediated signal transduction (GO:0007264)	2/106	0.700672081162928	0.837227795905703	2	0.0188679245283019	RALA;NUCB2
positive regulation of protein serine/threonine kinase activity (GO:0071902)	2/106	0.700672081162928	0.837227795905703	2	0.0188679245283019	PDCD10;CALM2
response to calcium ion (GO:0051592)	2/107	0.705568375670927	0.840529759078652	2	0.0186915887850467	AKR1C3;CALM2
mitotic cell cycle phase transition (GO:0044772)	4/209	0.706619761374489	0.840529759078652	4	0.0191387559808612	HSP90AA1;CETN2;ENSA;E2F3
negative regulation of cysteine-type endopeptidase activity (GO:2000117)	1/53	0.706744651193805	0.840529759078652	1	0.0188679245283019	IGBP1
positive regulation of B cell activation (GO:0050871)	1/53	0.706744651193805	0.840529759078652	1	0.0188679245283019	PPP2R3C
positive regulation of chemokine production (GO:0032722)	1/53	0.706744651193805	0.840529759078652	1	0.0188679245283019	AIF1
positive regulation of macroautophagy (GO:0016239)	1/53	0.706744651193805	0.840529759078652	1	0.0188679245283019	TBK1
positive regulation of NIK/NF-kappaB signaling (GO:1901224)	1/53	0.706744651193805	0.840529759078652	1	0.0188679245283019	NMI
negative regulation of cellular macromolecule biosynthetic process (GO:2000113)	11/547	0.708904905120724	0.842535375203641	11	0.020109689213894	HSPA8;BCLAF1;HDAC2;SET;HMGB2;TAF7;DBI;PAIP2;ZMYND11;LSM14A;PFDN5
regulation of focal adhesion assembly (GO:0051893)	1/54	0.713463308108363	0.845691841211113	1	0.0185185185185185	PTEN
regulation of proteolysis (GO:0030162)	1/54	0.713463308108363	0.845691841211113	1	0.0185185185185185	HDAC2
nuclear membrane reassembly (GO:0031468)	1/54	0.713463308108363	0.845691841211113	1	0.0185185185185185	NUP37
positive regulation of leukocyte chemotaxis (GO:0002690)	1/54	0.713463308108363	0.845691841211113	1	0.0185185185185185	AIF1
regulation of interleukin-6 production (GO:0032675)	2/110	0.719858106039951	0.851203744985661	2	0.0181818181818182	AIF1;HSPD1
regulation of protein kinase activity (GO:0045859)	2/110	0.719858106039951	0.851203744985661	2	0.0181818181818182	TAF7;SOD1
pyruvate metabolic process (GO:0006090)	1/55	0.72002836471228	0.851203744985661	1	0.0181818181818182	LDHB
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043154)	1/55	0.72002836471228	0.851203744985661	1	0.0181818181818182	IGBP1
cellular divalent inorganic cation homeostasis (GO:0072503)	2/111	0.724489976607091	0.8548088893782	2	0.018018018018018	TPT1;TMCO1
regulation of protein serine/threonine kinase activity (GO:0071900)	2/111	0.724489976607091	0.8548088893782	2	0.018018018018018	PDCD10;CALM2
autophagosome organization (GO:1905037)	1/56	0.726443325000259	0.8548088893782	1	0.0178571428571429	ATG3
chemokine-mediated signaling pathway (GO:0070098)	1/56	0.726443325000259	0.8548088893782	1	0.0178571428571429	PPBP
DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	1/56	0.726443325000259	0.8548088893782	1	0.0178571428571429	RPL26
Rho protein signal transduction (GO:0007266)	1/56	0.726443325000259	0.8548088893782	1	0.0178571428571429	ARHGEF3
positive regulation of interleukin-1 beta production (GO:0032731)	1/56	0.726443325000259	0.8548088893782	1	0.0178571428571429	CASP1
arachidonic acid metabolic process (GO:0019369)	1/57	0.732711613262307	0.859341192863048	1	0.0175438596491228	AKR1C3
regulation of reactive oxygen species metabolic process (GO:2000377)	1/57	0.732711613262307	0.859341192863048	1	0.0175438596491228	AKR1C3
positive regulation of gene expression, epigenetic (GO:0045815)	1/57	0.732711613262307	0.859341192863048	1	0.0175438596491228	DEK
positive regulation of interferon-gamma production (GO:0032729)	1/57	0.732711613262307	0.859341192863048	1	0.0175438596491228	HSPD1
positive regulation of proteolysis (GO:0045862)	1/57	0.732711613262307	0.859341192863048	1	0.0175438596491228	HDAC2
central nervous system development (GO:0007417)	5/268	0.736150886417891	0.861976005131619	5	0.0186567164179104	COX7B;NDUFS4;UFC1;PTEN;UBE3A
negative regulation of nucleic acid-templated transcription (GO:1903507)	9/464	0.736755407851128	0.861976005131619	9	0.0193965517241379	EIF4A2;HSPA8;BCLAF1;HDAC2;SET;HMGB2;TAF7;ZMYND11;PFDN5
autophagosome assembly (GO:0000045)	1/58	0.738836575827102	0.861976005131619	1	0.0172413793103448	ATG3
cellular iron ion homeostasis (GO:0006879)	1/58	0.738836575827102	0.861976005131619	1	0.0172413793103448	SOD1
RNA modification (GO:0009451)	1/58	0.738836575827102	0.861976005131619	1	0.0172413793103448	SSB
nucleosome assembly (GO:0006334)	1/58	0.738836575827102	0.861976005131619	1	0.0172413793103448	HMGB2
positive regulation of mitochondrion organization (GO:0010822)	1/58	0.738836575827102	0.861976005131619	1	0.0172413793103448	RALA
positive regulation of protein binding (GO:0032092)	1/58	0.738836575827102	0.861976005131619	1	0.0172413793103448	RPL11
cellular response to lipid (GO:0071396)	4/219	0.740336423702788	0.863159450061349	4	0.0182648401826484	HMGB2;CASP1;PPBP;CHMP5
calcium ion transport (GO:0006816)	2/115	0.742374681156064	0.86440221551767	2	0.0173913043478261	TPT1;TMCO1
cellular amide metabolic process (GO:0043603)	2/115	0.742374681156064	0.86440221551767	2	0.0173913043478261	MTHFS;DBI
protein polymerization (GO:0051258)	1/59	0.744821482868884	0.866683636479631	1	0.0169491525423729	AIF1
regulation of cellular macromolecule biosynthetic process (GO:2000112)	9/468	0.745747037617552	0.867193088871162	9	0.0192307692307692	HINT1;ZNHIT3;CNBP;GPBP1;TRIP4;ZNF22;PFDN5;RPL6;EIF2A
regulation of protein-containing complex assembly (GO:0043254)	2/116	0.74668791139575	0.86771967742591	2	0.0172413793103448	HSPA8;HSP90AA1
cellular response to chemokine (GO:1990869)	1/60	0.750669530047199	0.870639546264788	1	0.0166666666666667	PPBP
RNA methylation (GO:0001510)	1/60	0.750669530047199	0.870639546264788	1	0.0166666666666667	METTL5
peptidyl-threonine phosphorylation (GO:0018107)	1/60	0.750669530047199	0.870639546264788	1	0.0166666666666667	TBK1
neuron projection development (GO:0031175)	3/171	0.752626951051355	0.871772455354599	3	0.0175438596491228	BLOC1S1;PTEN;RAB11A
positive regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043123)	3/171	0.752626951051355	0.871772455354599	3	0.0175438596491228	TBK1;DDX1;CASP1
regulation of protein binding (GO:0043393)	2/118	0.755128796830902	0.87384695783212	2	0.0169491525423729	RPL11;MITD1
regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	4/224	0.756059518617196	0.87384695783212	4	0.0178571428571429	TBK1;DDX1;CASP1;ZMYND11
iron ion homeostasis (GO:0055072)	1/61	0.756383840328252	0.87384695783212	1	0.0163934426229508	SOD1
protein lipidation (GO:0006497)	1/61	0.756383840328252	0.87384695783212	1	0.0163934426229508	DPM1
glucose metabolic process (GO:0006006)	1/62	0.761967465449515	0.876914385306037	1	0.0161290322580645	MDH1
stress-activated MAPK cascade (GO:0051403)	1/62	0.761967465449515	0.876914385306037	1	0.0161290322580645	RPS27A
negative regulation of kinase activity (GO:0033673)	1/62	0.761967465449515	0.876914385306037	1	0.0161290322580645	TAF7
positive regulation of interleukin-1 production (GO:0032732)	1/62	0.761967465449515	0.876914385306037	1	0.0161290322580645	CASP1
regulation of cell population proliferation (GO:0042127)	15/764	0.762119709087212	0.876914385306037	15	0.0196335078534031	HDAC2;RPL23;CNBP;COX17;PTEN;AKR1C3;HMGB2;NMI;AIF1;GNL3;NME1;RPS4X;PDCD10;DNAJA2;EEF1E1
cellular response to interferon-gamma (GO:0071346)	2/121	0.76733492051473	0.876914385306037	2	0.0165289256198347	CASP1;AIF1
protein homooligomerization (GO:0051260)	2/121	0.76733492051473	0.876914385306037	2	0.0165289256198347	USP16;SSBP1
amyloid fibril formation (GO:1990000)	1/63	0.767423387815632	0.876914385306037	1	0.0158730158730159	RPS27A
cell cycle G1/S phase transition (GO:0044843)	1/63	0.767423387815632	0.876914385306037	1	0.0158730158730159	E2F3
COPII vesicle coating (GO:0048208)	1/63	0.767423387815632	0.876914385306037	1	0.0158730158730159	SCFD1
vesicle coating (GO:0006901)	1/63	0.767423387815632	0.876914385306037	1	0.0158730158730159	SCFD1
vesicle targeting, rough ER to cis-Golgi (GO:0048207)	1/63	0.767423387815632	0.876914385306037	1	0.0158730158730159	SCFD1
monocarboxylic acid biosynthetic process (GO:0072330)	1/63	0.767423387815632	0.876914385306037	1	0.0158730158730159	NDUFAB1
organonitrogen compound catabolic process (GO:1901565)	1/63	0.767423387815632	0.876914385306037	1	0.0158730158730159	UCHL3
positive regulation of DNA metabolic process (GO:0051054)	1/63	0.767423387815632	0.876914385306037	1	0.0158730158730159	GNL3
positive regulation of Ras protein signal transduction (GO:0046579)	1/63	0.767423387815632	0.876914385306037	1	0.0158730158730159	ARHGEF3
positive regulation of viral process (GO:0048524)	1/63	0.767423387815632	0.876914385306037	1	0.0158730158730159	GTF2F2
regulation of nucleic acid-templated transcription (GO:1903506)	8/430	0.769642607003254	0.878885391940774	8	0.0186046511627907	HINT1;ZNHIT3;CNBP;GPBP1;TRIP4;ZNF22;PFDN5;RPL6
protein secretion (GO:0009306)	1/64	0.772754521691407	0.880742012543155	1	0.015625	ANXA1
regulation of extrinsic apoptotic signaling pathway (GO:2001236)	1/64	0.772754521691407	0.880742012543155	1	0.015625	ZMYND11
diterpenoid metabolic process (GO:0016101)	1/64	0.772754521691407	0.880742012543155	1	0.015625	AKR1C3
positive regulation of epithelial cell proliferation (GO:0050679)	2/123	0.775175780499277	0.882935642362405	2	0.016260162601626	HMGB2;NME1
regulation of cellular catabolic process (GO:0031329)	1/65	0.777963715386689	0.883281919513112	1	0.0153846153846154	VPS29
G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)	1/65	0.777963715386689	0.883281919513112	1	0.0153846153846154	ANXA1
steroid biosynthetic process (GO:0006694)	1/65	0.777963715386689	0.883281919513112	1	0.0153846153846154	AKR1C3
tRNA modification (GO:0006400)	1/65	0.777963715386689	0.883281919513112	1	0.0153846153846154	SSB
protein autoubiquitination (GO:0051865)	1/65	0.777963715386689	0.883281919513112	1	0.0153846153846154	UBE3A
defense response to symbiont (GO:0140546)	2/124	0.779009047099975	0.883340615908007	2	0.0161290322580645	ZMYND11;ABCE1
fatty acid metabolic process (GO:0006631)	2/124	0.779009047099975	0.883340615908007	2	0.0161290322580645	NDUFAB1;ACADM
positive regulation of cytokine production (GO:0001819)	6/335	0.780548169054705	0.884521762000807	6	0.017910447761194	TBK1;ANXA1;POLR3GL;AIF1;HSPD1;SOD1
platelet degranulation (GO:0002576)	2/125	0.782785014035895	0.885667666039433	2	0.016	PPBP;SOD1
ERBB signaling pathway (GO:0038127)	1/66	0.783053751976371	0.885667666039433	1	0.0151515151515152	HSP90AA1
positive regulation of cell death (GO:0010942)	1/66	0.783053751976371	0.885667666039433	1	0.0151515151515152	AKR1C3
circulatory system development (GO:0072359)	2/126	0.786504291553919	0.888440044715926	2	0.0158730158730159	PTEN;PRICKLE4
phosphatidylinositol biosynthetic process (GO:0006661)	2/126	0.786504291553919	0.888440044715926	2	0.0158730158730159	DPM1;PTEN
peptidyl-threonine modification (GO:0018210)	1/67	0.788027351152966	0.889595320857126	1	0.0149253731343284	TBK1
canonical Wnt signaling pathway (GO:0060070)	1/68	0.792887170913154	0.893946347421426	1	0.0147058823529412	PTEN
negative regulation of transforming growth factor beta receptor signaling pathway (GO:0030512)	1/68	0.792887170913154	0.893946347421426	1	0.0147058823529412	RPS27A
plasma membrane bounded cell projection organization (GO:0120036)	2/128	0.793775229077419	0.894380454562517	2	0.015625	BLOC1S1;RAB11A
cellular response to insulin stimulus (GO:0032869)	2/129	0.797328118436919	0.89532605273815	2	0.0155038759689922	ATP6V1E1;ATP6V1D
cell chemotaxis (GO:0060326)	1/69	0.797635808513627	0.89532605273815	1	0.0144927536231884	HMGB2
cellular response to calcium ion (GO:0071277)	1/69	0.797635808513627	0.89532605273815	1	0.0144927536231884	AKR1C3
synapse assembly (GO:0007416)	1/69	0.797635808513627	0.89532605273815	1	0.0144927536231884	PTEN
positive regulation of MAP kinase activity (GO:0043406)	1/69	0.797635808513627	0.89532605273815	1	0.0144927536231884	PDCD10
positive regulation of protein transport (GO:0051222)	1/69	0.797635808513627	0.89532605273815	1	0.0144927536231884	PDCD10
protein glycosylation (GO:0006486)	2/130	0.800826776053043	0.898265979841983	2	0.0153846153846154	DPM1;ALG5
cellular response to light stimulus (GO:0071482)	1/70	0.802275802018599	0.898265979841983	1	0.0142857142857143	RPL26
COPII-coated vesicle budding (GO:0090114)	1/70	0.802275802018599	0.898265979841983	1	0.0142857142857143	SCFD1
negative regulation of viral process (GO:0048525)	1/70	0.802275802018599	0.898265979841983	1	0.0142857142857143	LARP7
regulation of endopeptidase activity (GO:0052548)	1/71	0.80680963193345	0.899377758982868	1	0.0140845070422535	PSMA3
cholesterol homeostasis (GO:0042632)	1/71	0.80680963193345	0.899377758982868	1	0.0140845070422535	CNBP
fatty acid biosynthetic process (GO:0006633)	1/71	0.80680963193345	0.899377758982868	1	0.0140845070422535	NDUFAB1
response to metal ion (GO:0010038)	1/71	0.80680963193345	0.899377758982868	1	0.0140845070422535	CALM2
myeloid leukocyte differentiation (GO:0002573)	1/71	0.80680963193345	0.899377758982868	1	0.0140845070422535	DEK
phosphatidylinositol-mediated signaling (GO:0048015)	1/71	0.80680963193345	0.899377758982868	1	0.0140845070422535	PTEN
positive regulation of cellular protein localization (GO:1903829)	1/71	0.80680963193345	0.899377758982868	1	0.0140845070422535	GNL3
defense response to virus (GO:0051607)	2/133	0.811003526134219	0.900927061723379	2	0.0150375939849624	ZMYND11;ABCE1
RNA metabolic process (GO:0016070)	2/133	0.811003526134219	0.900927061723379	2	0.0150375939849624	LSM1;GTF2F2
cytoskeleton-dependent cytokinesis (GO:0061640)	1/72	0.811239722058004	0.900927061723379	1	0.0138888888888889	MITD1
response to ionizing radiation (GO:0010212)	1/72	0.811239722058004	0.900927061723379	1	0.0138888888888889	ANXA1
sterol homeostasis (GO:0055092)	1/72	0.811239722058004	0.900927061723379	1	0.0138888888888889	CNBP
positive regulation of neurogenesis (GO:0050769)	1/72	0.811239722058004	0.900927061723379	1	0.0138888888888889	SS18L2
regulation of actin filament polymerization (GO:0030833)	1/73	0.81556844083294	0.902914500498734	1	0.0136986301369863	NCK1
chromatin assembly (GO:0031497)	1/73	0.81556844083294	0.902914500498734	1	0.0136986301369863	HMGB2
endoplasmic reticulum organization (GO:0007029)	1/73	0.81556844083294	0.902914500498734	1	0.0136986301369863	REEP5
ubiquitin-dependent ERAD pathway (GO:0030433)	1/73	0.81556844083294	0.902914500498734	1	0.0136986301369863	PSMC6
neurotransmitter transport (GO:0006836)	1/73	0.81556844083294	0.902914500498734	1	0.0136986301369863	HSPA8
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	7/404	0.819382500471376	0.905791544800403	7	0.0173267326732673	HSP90AA1;NCF2;ARPC3;ATP6V1E1;GTF2F2;ATP6V1D;NCK1
regulation of peptide hormone secretion (GO:0090276)	1/74	0.819798103140954	0.905791544800403	1	0.0135135135135135	ENSA
negative regulation of protein binding (GO:0032091)	1/74	0.819798103140954	0.905791544800403	1	0.0135135135135135	MITD1
cellular calcium ion homeostasis (GO:0006874)	2/136	0.82071438620554	0.905791544800403	2	0.0147058823529412	TPT1;TMCO1
organic substance transport (GO:0071702)	2/136	0.82071438620554	0.905791544800403	2	0.0147058823529412	ARL6IP5;CD3G
fibroblast growth factor receptor signaling pathway (GO:0008543)	1/75	0.823930970674148	0.908214051989235	1	0.0133333333333333	GTF2F2
positive regulation of immune response (GO:0050778)	1/75	0.823930970674148	0.908214051989235	1	0.0133333333333333	NMI
actomyosin structure organization (GO:0031032)	1/76	0.827969253961162	0.909845076355344	1	0.0131578947368421	PDCD10
regulation of epithelial to mesenchymal transition (GO:0010717)	1/76	0.827969253961162	0.909845076355344	1	0.0131578947368421	PTEN
cellular response to hormone stimulus (GO:0032870)	1/76	0.827969253961162	0.909845076355344	1	0.0131578947368421	AKR1C3
water-soluble vitamin metabolic process (GO:0006767)	1/76	0.827969253961162	0.909845076355344	1	0.0131578947368421	MTHFS
