Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Neutrophil extracellular trap formation	9/189	0.0182003426995342	0.123714577640112	9	0.0476190476190476	ITGAM;SELPLG;ITGA2B;ITGB2;PIK3CD;PIK3R2;PADI4;ITGAL;PLCB2
Inositol phosphate metabolism	5/73	0.0183280855763128	0.123714577640112	5	0.0684931506849315	ITPKB;INPPL1;PIK3CD;PIP5K1C;PLCB2
Pancreatic cancer	5/76	0.0214399371728648	0.140808236027193	5	0.0657894736842105	PIK3CD;E2F2;PIK3R2;RALGDS;BCL2L1
Bacterial invasion of epithelial cells	5/77	0.0225489303972304	0.144194475961236	5	0.0649350649350649	RHOG;PIK3CD;PIK3R2;ITGA5;WASF2
Pentose phosphate pathway	3/30	0.0242369271521833	0.151014699948219	3	0.1	GPI;G6PD;ALDOA
Epstein-Barr virus infection	9/202	0.0265928810003737	0.158153629719583	9	0.0445544554455446	MAP2K3;IRF3;PIK3CD;E2F2;PIK3R2;TYK2;ITGAL;RUNX3;TAPBP
HIF-1 signaling pathway	6/109	0.0269398513252107	0.158153629719583	6	0.055045871559633	HK3;MKNK2;PIK3CD;PIK3R2;TIMP1;ALDOA
Viral carcinogenesis	9/203	0.0273351952601749	0.158153629719583	9	0.0443349753694581	IRF3;ACTN1;SRF;UBR4;PIK3CD;PIK3R2;ACTN4;ATP6V0D1;SND1
Spinocerebellar ataxia	7/143	0.0308442101414114	0.171852701848113	7	0.048951048951049	ATXN2;ATG2A;PIK3CD;ULK1;ITPR3;PIK3R2;PLCB2
Fructose and mannose metabolism	3/33	0.0311173616515101	0.171852701848113	3	0.0909090909090909	HK3;GMPPA;ALDOA
Cell adhesion molecules	7/148	0.0361610004990965	0.19102441568001	7	0.0472972972972973	ITGAM;SELPLG;ITGB2;ICAM3;ITGB7;ITGAL;GLG1
Phospholipase D signaling pathway	7/148	0.0361610004990965	0.19102441568001	7	0.0472972972972973	DGKQ;PLA2G4B;PIK3CD;PIK3R2;PIP5K1C;RALGDS;PLCB2
PD-L1 expression and PD-1 checkpoint pathway in cancer	5/89	0.0387978634693816	0.196987235910635	5	0.0561797752808989	MAP2K3;ZAP70;PIK3CD;PIK3R2;PTPN6
Starch and sucrose metabolism	3/36	0.0389110589453105	0.196987235910635	3	0.0833333333333333	GPI;HK3;GAA
AMPK signaling pathway	6/120	0.0402959809828283	0.199835170996475	6	0.05	FASN;PIK3CD;ULK1;PIK3R2;FOXO3;EEF2
GnRH secretion	4/64	0.0448238893504509	0.217844102243191	4	0.0625	PIK3CD;ITPR3;PIK3R2;PLCB2
Hepatitis C	7/157	0.0471858399569932	0.22482664920685	7	0.0445859872611465	RXRA;IRF3;CD81;PIK3CD;E2F2;PIK3R2;TYK2
Osteoclast differentiation	6/127	0.0506499604352406	0.230832241336293	6	0.047244094488189	CSF1R;PIK3CD;PIK3R2;TYK2;OSCAR;LILRA5
Acute myeloid leukemia	4/67	0.0515482318578792	0.230832241336293	4	0.0597014925373134	CSF1R;ITGAM;PIK3CD;PIK3R2
Other glycan degradation	2/18	0.053481285874152	0.230832241336293	2	0.111111111111111	GBA;MAN2C1
Fc epsilon RI signaling pathway	4/68	0.05390548527888	0.230832241336293	4	0.0588235294117647	MAP2K3;PLA2G4B;PIK3CD;PIK3R2
