Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
Sporadic Burkitt's lymphoma	1/23	0.00916455474573022	0.0633641525876342	1	0.0434782608695652	ITGAL
Neurocysticercosis	1/23	0.00916455474573022	0.0633641525876342	1	0.0434782608695652	CTSB
Lyme Arthritis	1/24	0.00956134271782716	0.0633641525876342	1	0.0416666666666667	ITGAL
Ovarian Diseases	1/24	0.00956134271782716	0.0633641525876342	1	0.0416666666666667	CTSB
Congenital hypoplasia of adrenal gland	1/24	0.00956134271782716	0.0633641525876342	1	0.0416666666666667	CTSB
Spastic Ataxia	1/24	0.00956134271782716	0.0633641525876342	1	0.0416666666666667	PNPLA6
Helminthiasis	1/24	0.00956134271782716	0.0633641525876342	1	0.0416666666666667	CTSB
Temporomandibular Joint Disorders	1/25	0.0099579917015561	0.0639133072517353	1	0.04	ITGAL
Lung diseases	2/393	0.00997112977584618	0.0639133072517353	2	0.00508905852417303	ITGAL;CTSB
Leg Ulcer	1/27	0.0107508728609496	0.0677998594940531	1	0.037037037037037	ITGAL
Agranulocytosis	1/28	0.0111471051134161	0.069134481496213	1	0.0357142857142857	ITGAL
Meningitis, Pneumococcal	1/29	0.0115431985365685	0.069134481496213	1	0.0344827586206897	CTSB
Alveolar Bone Loss	1/29	0.0115431985365685	0.069134481496213	1	0.0344827586206897	ITGAL
Inflammation	2/429	0.0117984315733444	0.069134481496213	2	0.00466200466200466	ITGAL;CTSB
nervous system disorder	2/436	0.0121699210684322	0.069134481496213	2	0.00458715596330275	PNPLA6;CTSB
Terminal tremor	1/31	0.0123349690429112	0.069134481496213	1	0.032258064516129	PNPLA6
Fatty Liver	2/443	0.0125466204289188	0.069134481496213	2	0.00451467268623025	PNPLA6;CTSB
Unverricht-Lundborg Syndrome	1/32	0.0127306462090213	0.069134481496213	1	0.03125	CTSB
Epilepsy, Rolandic	1/32	0.0127306462090213	0.069134481496213	1	0.03125	CTSB
Lipomatosis	1/32	0.0127306462090213	0.069134481496213	1	0.03125	PNPLA6
Hypoplasia of scrotum	1/33	0.0131261847028175	0.069355921875698	1	0.0303030303030303	PNPLA6
Spastic	1/33	0.0131261847028175	0.069355921875698	1	0.0303030303030303	PNPLA6
Septicemia	2/468	0.0139341362969878	0.0726432972282964	2	0.00427350427350427	ITGAL;CTSB
Hepatitis E	1/36	0.0143119685548054	0.0736313119069592	1	0.0277777777777778	ITGAL
Renal tubular acidosis	1/37	0.0147069527624561	0.0746807601314328	1	0.027027027027027	CTSB
Pelvic Inflammatory Disease	1/38	0.0151017985006689	0.0757026053046352	1	0.0263157894736842	CTSB
Malignant Meningioma	1/41	0.0162855052959698	0.0806029439332178	1	0.024390243902439	CTSB
Sepsis	2/529	0.0175904398953183	0.085973274988368	2	0.00378071833648393	ITGAL;CTSB
Peripheral axonal neuropathy	1/45	0.0178618448998743	0.0859991984945139	1	0.0222222222222222	PNPLA6
Toxoplasmosis	1/46	0.0182555843351526	0.0859991984945139	1	0.0217391304347826	CTSB
Decreased fertility	1/46	0.0182555843351526	0.0859991984945139	1	0.0217391304347826	PNPLA6
Hand deformities	1/47	0.01864918566892	0.0868075190065205	1	0.0212765957446809	PNPLA6
Coronary Stenosis	1/52	0.0206151221986895	0.0925219939361473	1	0.0192307692307692	ITGAL
Progressive visual loss	1/52	0.0206151221986895	0.0925219939361473	1	0.0192307692307692	PNPLA6
Hemiplegia/hemiparesis	1/53	0.0210078957630912	0.0925219939361473	1	0.0188679245283019	PNPLA6
Congenital ichthyosis	1/54	0.0214005315110721	0.0925219939361473	1	0.0185185185185185	PNPLA6
Action Tremor	1/54	0.0214005315110721	0.0925219939361473	1	0.0185185185185185	PNPLA6
Bone Diseases, Developmental	1/55	0.0217930294836725	0.0925219939361473	1	0.0181818181818182	PNPLA6
Decreased visual acuity, progressive	1/55	0.0217930294836725	0.0925219939361473	1	0.0181818181818182	PNPLA6
Gingivitis	1/55	0.0217930294836725	0.0925219939361473	1	0.0181818181818182	ITGAL
Necrosis	1/57	0.0225776122579709	0.0925219939361473	1	0.0175438596491228	CTSB
Long eyelashes	1/57	0.0225776122579709	0.0925219939361473	1	0.0175438596491228	PNPLA6
Amnesia	1/58	0.0229696971452446	0.0925219939361473	1	0.0172413793103448	CTSB
Leukocyte adhesion deficiency type 1	1/59	0.0233616444222661	0.0925219939361473	1	0.0169491525423729	ITGAL
Autoimmune thyroiditis	1/60	0.0237534541210961	0.0925219939361473	1	0.0166666666666667	ITGAL
Fatty Liver, Alcoholic	1/60	0.0237534541210961	0.0925219939361473	1	0.0166666666666667	CTSB
