Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
pyrophosphatase activity (GO:0016462)	1/54	0.441045711935929	0.57637581129805	1	0.0185185185185185	RNGTT
hydro-lyase activity (GO:0016836)	1/55	0.447042702421415	0.57637581129805	1	0.0181818181818182	ECHDC1
metalloexopeptidase activity (GO:0008235)	1/55	0.447042702421415	0.57637581129805	1	0.0181818181818182	CPD
calcium ion transmembrane transporter activity (GO:0015085)	1/55	0.447042702421415	0.57637581129805	1	0.0181818181818182	TMEM165
microtubule motor activity (GO:0003777)	1/56	0.452975648837589	0.576770236097552	1	0.0178571428571429	APPBP2
receptor tyrosine kinase binding (GO:0030971)	1/56	0.452975648837589	0.576770236097552	1	0.0178571428571429	CPNE3
hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides (GO:0016811)	1/57	0.458845231951815	0.577075291718541	1	0.0175438596491228	MIER1
protein phosphatase regulator activity (GO:0019888)	1/57	0.458845231951815	0.577075291718541	1	0.0175438596491228	SHOC2
magnesium ion binding (GO:0000287)	2/146	0.464427757390049	0.580534696737562	2	0.0136986301369863	IMPA1;LRRK2
zinc ion binding (GO:0008270)	4/336	0.485501555803688	0.601744186789636	4	0.0119047619047619	CLIP1;PHF5A;IDE;SEC24D
syntaxin binding (GO:0019905)	1/62	0.487266024424779	0.601744186789636	1	0.0161290322580645	LRRK2
protein kinase activator activity (GO:0030295)	1/63	0.492769325638479	0.604896477580169	1	0.0158730158730159	ABI1
motor activity (GO:0003774)	1/66	0.508928951145142	0.62101449395687	1	0.0151515151515152	APPBP2
protein homodimerization activity (GO:0042803)	7/636	0.523514786012524	0.635032728595074	7	0.0110062893081761	SMCHD1;HHEX;SLK;IMPA1;LRRK2;ADAM10;IDE
ubiquitin protein ligase binding (GO:0031625)	3/265	0.541330365353556	0.652780734691052	3	0.0113207547169811	XRCC5;SPOPL;SMAD5
double-stranded RNA binding (GO:0003725)	1/73	0.544669601686769	0.652966481554314	1	0.0136986301369863	DICER1
ubiquitin binding (GO:0043130)	1/74	0.549559471924249	0.654998207816692	1	0.0135135135135135	CKS2
actin binding (GO:0003779)	2/177	0.5670095737593	0.671889957344835	2	0.0112994350282486	LRRK2;CAPZA1
phosphatase activity (GO:0016791)	1/79	0.57323579967499	0.672179510461558	1	0.0126582278481013	PPP1CB
ATP binding (GO:0005524)	3/278	0.573811777223282	0.672179510461558	3	0.0107913669064748	PGK1;IDE;SMC4
ubiquitin-like protein ligase binding (GO:0044389)	3/282	0.583516201493359	0.679663757421242	3	0.0106382978723404	XRCC5;SPOPL;SMAD5
RNA polymerase II-specific DNA-binding transcription factor binding (GO:0061629)	2/190	0.605636273890623	0.70144314207671	2	0.0105263157894737	MKKS;MIER1
histone deacetylase binding (GO:0042826)	1/93	0.633142015221785	0.725912935144255	1	0.010752688172043	MIER1
sequence-specific DNA binding (GO:0043565)	7/707	0.635595887029792	0.725912935144255	7	0.0099009900990099	HHEX;ELF1;ELF2;CBFB;XRCC5;SMAD5;CREB5
adenyl ribonucleotide binding (GO:0032559)	3/306	0.638741058027682	0.725912935144255	3	0.00980392156862745	PGK1;IDE;SMC4
receptor ligand activity (GO:0048018)	3/307	0.640928006151757	0.725912935144255	3	0.00977198697068404	TGFA;OSGIN2;TNFSF13B
transcription regulatory region nucleic acid binding (GO:0001067)	2/212	0.66497313354515	0.749008199872284	2	0.00943396226415094	HHEX;XRCC5
cytokine receptor binding (GO:0005126)	1/105	0.67777790537169	0.755132992397807	1	0.00952380952380952	USP15
growth factor receptor binding (GO:0070851)	1/105	0.67777790537169	0.755132992397807	1	0.00952380952380952	TGFA
DNA-binding transcription activator activity, RNA polymerase II-specific (GO:0001228)	3/333	0.69453164023246	0.769616141879213	3	0.00900900900900901	ZNF33A;HHEX;ELF1
microtubule binding (GO:0008017)	2/232	0.712508786298492	0.785291941888122	2	0.00862068965517241	CLIP1;LRRK2
RNA binding (GO:0003723)	13/1406	0.746508306735391	0.818364721287461	13	0.00924608819345661	TSNAX;NUFIP2;XRCC5;EIF1AX;FNDC3A;DICER1;MEX3C;PHF5A;XRN1;G3BP2;CPNE3;EXOSC3;EIF4G2
DNA binding (GO:0003677)	7/811	0.769304222042782	0.838868965525374	7	0.00863131935881628	TSNAX;HHEX;XRN1;CBFB;XRCC5;NBN;PDS5B
mRNA binding (GO:0003729)	2/263	0.774970024718684	0.839103129747018	2	0.00760456273764259	G3BP2;EIF4G2
sequence-specific double-stranded DNA binding (GO:1990837)	6/712	0.777705339765529	0.839103129747018	6	0.00842696629213483	HHEX;ELF1;ELF2;XRCC5;SMAD5;CREB5
guanyl-nucleotide exchange factor activity (GO:0005085)	1/149	0.799887943723695	0.858518473630144	1	0.00671140939597315	RCBTB2
double-stranded DNA binding (GO:0003690)	5/651	0.829838315173317	0.886025284429844	5	0.00768049155145929	ELF1;ELF2;XRCC5;SMAD5;CREB5
transcription cis-regulatory region binding (GO:0000976)	4/549	0.842452842713494	0.894833330343349	4	0.00728597449908925	DR1;HHEX;XRCC5;ZNF518A
small GTPase binding (GO:0031267)	1/175	0.849058593200222	0.897201090752812	1	0.00571428571428571	LRRK2
protein heterodimerization activity (GO:0046982)	1/188	0.86892629644156	0.913486619335999	1	0.00531914893617021	UBA3
GTPase activator activity (GO:0005096)	2/336	0.877358028819026	0.917644877081124	2	0.00595238095238095	LRRK2;RCBTB2
GTPase binding (GO:0051020)	1/201	0.886189470262342	0.922176859917665	1	0.00497512437810945	LRRK2
metal ion binding (GO:0046872)	3/517	0.917474457860675	0.947368449519381	3	0.00580270793036751	PPP3CA;IMPA1;LRRK2
GTPase regulator activity (GO:0030695)	1/233	0.919640592460278	0.947368449519381	1	0.00429184549356223	LRRK2
DNA-binding transcription repressor activity, RNA polymerase II-specific (GO:0001227)	1/256	0.937446784667284	0.960882954283966	1	0.00390625	HHEX
G protein-coupled receptor activity (GO:0004930)	1/283	0.953400447864343	0.972373591105424	1	0.00353356890459364	XPR1
calcium ion binding (GO:0005509)	1/348	0.977099863671102	0.99161124778503	1	0.0028735632183908	PPP3CA
RNA polymerase II cis-regulatory region sequence-specific DNA binding (GO:0000978)	5/1149	0.994978620950999	0.997076572427278	5	0.00435161009573542	ZNF33A;HHEX;ELF1;SMAD5;CREB5
cis-regulatory region sequence-specific DNA binding (GO:0000987)	5/1149	0.994978620950999	0.997076572427278	5	0.00435161009573542	ZNF33A;HHEX;ELF1;SMAD5;CREB5
RNA polymerase II transcription regulatory region sequence-specific DNA binding (GO:0000977)	6/1359	0.997076572427278	0.997076572427278	6	0.00441501103752759	ZNF33A;HHEX;ELF1;ZNF518A;SMAD5;CREB5
