Term	Overlap	P.value	Adjusted.P.value	Gene_count	Gene_ratio	Genes
carboxy-lyase activity (GO:0016831)	2/23	0.0286538505422644	0.325611937980277	2	0.0869565217391304	CSAD;PISD
NF-kappaB binding (GO:0051059)	2/25	0.0334705413131705	0.338970488796287	2	0.08	NFKBIA;EP300
transcription regulatory region nucleic acid binding (GO:0001067)	6/212	0.0368878871830684	0.338970488796287	6	0.0283018867924528	HNRNPL;CEBPB;SP1;ZNF281;STAT3;ZNF746
monocarboxylic acid transmembrane transporter activity (GO:0008028)	2/28	0.0412359301260099	0.338970488796287	2	0.0714285714285714	SLC16A3;SLC16A5
ubiquitin binding (GO:0043130)	3/74	0.0542390532620221	0.338970488796287	3	0.0405405405405405	NSFL1C;CXCR4;RBCK1
actin binding (GO:0003779)	5/177	0.0548570221418977	0.338970488796287	5	0.0282485875706215	PHACTR2;CXCR4;SSH2;SSH3;VCL
IgG binding (GO:0019864)	1/5	0.0564365590011092	0.338970488796287	1	0.2	FCGRT
leukotriene-B4 20-monooxygenase activity (GO:0050051)	1/5	0.0564365590011092	0.338970488796287	1	0.2	CYP4F3
TAP1 binding (GO:0046978)	1/5	0.0564365590011092	0.338970488796287	1	0.2	HLA-F
lysine N-acetyltransferase activity, acting on acetyl phosphate as donor (GO:0004468)	1/5	0.0564365590011092	0.338970488796287	1	0.2	EP300
tumor necrosis factor binding (GO:0043120)	1/5	0.0564365590011092	0.338970488796287	1	0.2	TNFRSF1A
C-X-C chemokine receptor activity (GO:0016494)	1/5	0.0564365590011092	0.338970488796287	1	0.2	CXCR4
choline transmembrane transporter activity (GO:0015220)	1/5	0.0564365590011092	0.338970488796287	1	0.2	SLC44A2
double-stranded RNA adenosine deaminase activity (GO:0003726)	1/5	0.0564365590011092	0.338970488796287	1	0.2	ADAR
phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity (GO:0052629)	1/5	0.0564365590011092	0.338970488796287	1	0.2	MTMR3
fructose-2,6-bisphosphate 2-phosphatase activity (GO:0004331)	1/5	0.0564365590011092	0.338970488796287	1	0.2	PFKFB4
non-membrane spanning protein tyrosine kinase activity (GO:0004715)	2/35	0.0616092970994894	0.338970488796287	2	0.0571428571428571	LYN;SYK
adenyl ribonucleotide binding (GO:0032559)	7/306	0.0653380012628254	0.338970488796287	7	0.0228758169934641	ACSS2;FICD;HSPA1L;DAPK2;MKNK1;HSPA6;HSPA1B
keratin filament binding (GO:1990254)	1/6	0.0673374187825644	0.338970488796287	1	0.166666666666667	VIM
STAT family protein binding (GO:0097677)	1/6	0.0673374187825644	0.338970488796287	1	0.166666666666667	EP300
C3HC4-type RING finger domain binding (GO:0055131)	1/6	0.0673374187825644	0.338970488796287	1	0.166666666666667	HSPA1B
myosin light chain binding (GO:0032027)	1/6	0.0673374187825644	0.338970488796287	1	0.166666666666667	CXCR4
cation:cation antiporter activity (GO:0015491)	1/6	0.0673374187825644	0.338970488796287	1	0.166666666666667	SLC22A4
primary miRNA binding (GO:0070878)	1/6	0.0673374187825644	0.338970488796287	1	0.166666666666667	STAT3
gap junction hemi-channel activity (GO:0055077)	1/6	0.0673374187825644	0.338970488796287	1	0.166666666666667	PANX2
G protein-coupled peptide receptor activity (GO:0008528)	3/82	0.0693857638208324	0.338970488796287	3	0.0365853658536585	FPR1;FPR2;LTB4R
protein kinase binding (GO:0019901)	10/506	0.0699060165592011	0.338970488796287	10	0.0197628458498024	NISCH;PTPN1;PTPRC;DUSP1;PRKCD;STAT3;TRIM38;ANKRA2;TRIM21;MAPK8IP3
signaling receptor complex adaptor activity (GO:0030159)	2/39	0.0744857802481555	0.338970488796287	2	0.0512820512820513	RGS14;MAPK8IP3
serine-type exopeptidase activity (GO:0070008)	1/7	0.0781128832591343	0.338970488796287	1	0.142857142857143	CPD
JUN kinase binding (GO:0008432)	1/7	0.0781128832591343	0.338970488796287	1	0.142857142857143	MAPK8IP3
alpha-mannosidase activity (GO:0004559)	1/7	0.0781128832591343	0.338970488796287	1	0.142857142857143	MAN2A2
sugar-phosphatase activity (GO:0050308)	1/7	0.0781128832591343	0.338970488796287	1	0.142857142857143	PFKFB4
myosin heavy chain binding (GO:0032036)	1/7	0.0781128832591343	0.338970488796287	1	0.142857142857143	MYBPC3
CDP-alcohol phosphatidyltransferase activity (GO:0017169)	1/7	0.0781128832591343	0.338970488796287	1	0.142857142857143	PGS1
phosphatidylinositol-3,5-bisphosphate phosphatase activity (GO:0106018)	1/7	0.0781128832591343	0.338970488796287	1	0.142857142857143	MTMR3
phosphofructokinase activity (GO:0008443)	1/7	0.0781128832591343	0.338970488796287	1	0.142857142857143	PFKFB4
kinase binding (GO:0019900)	9/461	0.0877013726863879	0.338970488796287	9	0.0195227765726681	NISCH;PTPN1;PTPRC;PRKCD;STAT3;WWC3;TRIM38;ANKRA2;TRIM21
RNA polymerase I core promoter sequence-specific DNA binding (GO:0001164)	1/8	0.088764388152028	0.338970488796287	1	0.125	TAF1C
RNA polymerase I transcription regulatory region sequence-specific DNA binding (GO:0001163)	1/8	0.088764388152028	0.338970488796287	1	0.125	TAF1C
solute:cation antiporter activity (GO:0015298)	1/8	0.088764388152028	0.338970488796287	1	0.125	SLC22A4
tRNA-specific adenosine deaminase activity (GO:0008251)	1/8	0.088764388152028	0.338970488796287	1	0.125	ADAR
calcium-dependent protein kinase activity (GO:0010857)	1/8	0.088764388152028	0.338970488796287	1	0.125	MKNK1
calcium-dependent protein serine/threonine kinase activity (GO:0009931)	1/8	0.088764388152028	0.338970488796287	1	0.125	MKNK1
pre-mRNA intronic binding (GO:0097157)	1/8	0.088764388152028	0.338970488796287	1	0.125	HNRNPL
histone deacetylase binding (GO:0042826)	3/93	0.0929379632211223	0.338970488796287	3	0.032258064516129	SP1;ANKRA2;HSPA1B
ATP hydrolysis activity (GO:0140603)	2/45	0.0952088739291516	0.338970488796287	2	0.0444444444444444	HSPA6;HSPA1B
